locations	strings	cognateID	alignments
017/159	dresch	1	d r e sch
017/161	dresch	1	d r e sch
017/163	dräsch	1	d r ä sch
017/165	dresch	1	d r e sch
017/169	drasch	1	d r a sch
017/171	dräsch	1	d r ä sch
017/183	drasch	1	d r a sch
017/185	dresch	1	d r e sch
017/187	dresch	1	d r e sch
017/189	dresch	1	d r e sch
017/191	dresch	1	d r e sch
017/193	dresch	1	d r e sch
017/195	dresch	1	d r e sch
017/197	dresch	1	d r e sch
017/199	dresch	1	d r e sch
017/201	dresch	1	d r e sch
017/203	dräsch	1	d r ä sch
017/205	dresch	1	d r e sch
017/207	dresch	1	d r e sch
017/209	dresch	1	d r e sch
017/211	dräsch	1	d r ä sch
017/213	dresch	1	d r e sch
017/215	dresch	1	d r e sch
017/217	dresch	1	d r e sch
017/219	dräsch	1	d r ä sch
018/051	däsch	1	d ä sch
018/053	däsch	1	d ä sch
018/055	dösch	1	d ö sch
018/057	dösch	1	d ö sch
018/059	dösch	1	d ö sch
018/061	dösch	1	d ö sch
018/063	dösch	1	d ö sch
018/065	dösch	1	d ö sch
018/067	dösch	1	d ö sch
018/069	dösch	1	d ö sch
018/071	dösch	1	d ö sch
018/073	dösch	1	d ö sch
018/075	dösch	1	d ö sch
018/079	dösch	1	d ö sch
018/081	dösch	1	d ö sch
018/097	dösch	1	d ö sch
018/099	dösch	1	d ö sch
018/103	dösch	1	d ö sch
018/105	dösch	1	d ö sch
018/107	dösch	1	d ö sch
018/109	dösch	1	d ö sch
018/111	dösch	1	d ö sch
018/143	dösch	1	d ö sch
018/145	dösch	1	d ö sch
018/147	dösch	1	d ö sch
018/149	desch	1	d e sch
018/151	dresch	1	d r e sch
018/153	dresch	1	d r e sch
018/155	drösch	1	d r ö sch
018/157	dresch	1	d r e sch
018/159	dresch	1	d r e sch
018/161	dresch	1	d r e sch
018/163	drösch	1	d r ö sch
018/165	dräsch	1	d r ä sch
018/169	drasch	1	d r a sch
018/171	dresch	1	d r e sch
018/173	dresch	1	d r e sch
