locations	strings	cognateID	alignments
020/187	selwst	1	s e l w s t
020/189	selwst	1	s e l w s t
020/191	selfst	1	s e l f s t
020/193	selfst	1	s e l f s t
020/195	selwst	1	s e l w s t
020/197	sölfst	1	s ö l f s t
020/199	selwst	1	s e l w s t
020/201	sölwst	1	s ö l w s t
020/203	selfst	1	s e l f s t
020/205	sölwst	1	s ö l w s t
020/207	sölfst	1	s ö l f s t
020/209	selwst	1	s e l w s t
020/211	sälfst	1	s ä l f s t
020/213	sölwst	1	s ö l w s t
020/215	selwst	1	s e l w s t
020/217	sölwst	1	s ö l w s t
020/219	selwst	1	s e l w s t
021/055	sülm	1	s ü l m
021/057	sölm	1	s ö l m
021/059	sölm	1	s ö l m
021/061	sülm	1	s ü l m
021/063	sülbn	1	s ü l b n
021/065	sölm	1	s ö l m
021/067	sölbn	1	s ö l b n
021/069	sölm	1	s ö l m
021/071	sülm	1	s ü l m
021/073	sölm	1	s ö l m
021/075	söllm	1	s ö ll m
021/077	sölbn	1	s ö l b n
021/079	sülbn	1	s ü l b n
021/087	süllst	1	s ü ll s t
021/089	sülm	1	s ü l m
021/091	sülwst	1	s ü l w s t
021/093	sülm	1	s ü l m
021/095	sülwst	1	s ü l w s t
021/097	sülwst	1	s ü l w s t
021/099	sülst	1	s ü l s t
021/101	sülwst	1	s ü l w s t
021/103	sülwst	1	s ü l w s t
021/105	sülbm	1	s ü l b m
021/107	sülfst	1	s ü l f s t
021/109	süllm	1	s ü ll m
021/111	sülf	1	s ü l f
021/113	sülfst	1	s ü l f s t
021/131	selwst	1	s e l w s t
021/133	sülwe	1	s ü l w e
021/135	allein	1	a ll ei n
021/137	süllm	1	s ü ll m
021/139	allein	1	a ll ei n
021/141	sülmst	1	s ü l m s t
021/143	sülfst	1	s ü l f s t
021/145	allein	1	a ll ei n
021/147	sülwst	1	s ü l w s t
021/149	lein	1	l ei n
