locations	strings	cognateID	alignments
104/037	so	1	s o
104/039	so	1	s o
104/041	so	1	s o
104/043	so	1	s o
104/045	so	1	s o
104/047	so	1	s o
104/049	soo	1	s oo
104/051	so	1	s o
104/053	so	1	s o
104/055	so	1	s o
104/057	so	1	s o
104/059	so	1	s o
104/061	NA	NA	- -
104/063	so	1	s o
104/065	so	1	s o
104/067	so	1	s o
104/071	so	1	s o
104/075	sou	1	s ou
104/077	so	1	s o
104/079	NA	NA	- -
104/081	sou	1	s ou
104/083	so	1	s o
104/085	so	1	s o
104/091	so	1	s o
104/095	so	1	s o
104/101	so	1	s o
104/103	so	1	s o
104/107	so	1	s o
104/111	so	1	s o
104/113	so	1	s o
104/119	sou	1	s ou
104/121	sou	1	s ou
104/123	sou	1	s ou
104/125	NA	NA	- -
104/127	so	1	s o
104/131	so	1	s o
104/133	sou	1	s ou
104/135	sa	1	s a
104/137	so	1	s o
104/139	sou	1	s ou
104/141	sou	1	s ou
104/143	sou	1	s ou
104/145	sau	1	s au
105/031	so	1	s o
105/033	so	1	s o
105/035	so	1	s o
105/037	so	1	s o
105/039	so	1	s o
105/041	so	1	s o
105/043	so	1	s o
105/045	so	1	s o
105/047	so	1	s o
105/049	so	1	s o
105/051	so	1	s o
105/053	so	1	s o
105/055	so	1	s o
105/057	so	1	s o
105/059	so	1	s o
105/061	so	1	s o
105/063	so	1	s o
105/065	so	1	s o
105/067	so	1	s o
105/069	so	1	s o
105/071	so	1	s o
105/073	so	1	s o
105/075	so	1	s o
105/077	so	1	s o
105/079	so	1	s o
