locations	strings	cognateID	alignments
079/049	brenn	1	- b r e - - - nn -
079/051	brenn	1	- b r e - - - nn -
079/053	brenn	1	- b r e - - - nn -
079/055	brenn	1	- b r e - - - nn -
079/057	brenn	1	- b r e - - - nn -
079/059	brenn	1	- b r e - - - nn -
079/061	brenn	1	- b r e - - - nn -
079/063	brenn	1	- b r e - - - nn -
079/065	brenn	1	- b r e - - - nn -
079/067	brenn	1	- b r e - - - nn -
079/069	brenn	1	- b r e - - - nn -
079/071	brenn	1	- b r e - - - nn -
079/073	brenn	1	- b r e - - - nn -
079/075	brenn	1	- b r e - - - nn -
079/077	brenn	1	- b r e - - - nn -
079/079	brenn	1	- b r e - - - nn -
079/081	brenn	1	- b r e - - - nn -
079/083	brenn	1	- b r e - - - nn -
079/085	brenn	1	- b r e - - - nn -
079/087	brenn	1	- b r e - - - nn -
079/089	brenn	1	- b r e - - - nn -
079/091	brenn	1	- b r e - - - nn -
079/093	brenn	1	- b r e - - - nn -
079/095	brenn	1	- b r e - - - nn -
079/097	brenn	1	- b r e - - - nn -
079/099	brenn	1	- b r e - - - nn -
079/101	brenn	1	- b r e - - - nn -
