locations	strings	cognateID	alignments
113/123	sei	1	s ei - -
114/035	sin	1	s i n -
114/045	schin	1	sch i n -
114/083	sai	1	s ai - -
114/085	sai	1	s ai - -
115/041	schi	1	sch i - -
115/043	schin	1	sch i n -
115/045	schin	1	sch i n -
115/083	sai	1	s ai - -
115/085	sei	1	s ei - -
116/043	schi	1	sch i - -
116/045	schin	1	sch i n -
116/083	sein	1	s ei n -
117/043	schin	1	sch i n -
117/045	schin	1	sch i n -
118/041	schin	1	sch i n -
119/083	sei	1	s ei - -
120/085	sain	1	s ai n -
121/127	shein	1	sh ei n -
122/127	shain	1	sh ai n -
122/129	shein	1	sh ei n -
123/081	sai	1	s ai - -
123/123	shein	1	sh ei n -
123/125	shein	1	sh ei n -
123/127	shein	1	sh ei n -
123/129	shein	1	sh ei n -
124/125	shein	1	sh ei n -
124/127	shein	1	sh ei n -
124/129	shein	1	sh ei n -
